concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
42706348,2000010506,Mapped from,1970-01-01,2099-12-31,
19045787,2000010507,Mapped from,1970-01-01,2099-12-31,
40242607,2000010508,Mapped from,1970-01-01,2099-12-31,
19131676,2000010509,Mapped from,1970-01-01,2099-12-31,
19082572,2000010510,Mapped from,1970-01-01,2099-12-31,
19045787,2000010511,Mapped from,1970-01-01,2099-12-31,
19082547,2000010512,Mapped from,1970-01-01,2099-12-31,
19065826,2000010513,Mapped from,1970-01-01,2099-12-31,
732893,2000010514,Mapped from,1970-01-01,2099-12-31,
19078129,2000010515,Mapped from,1970-01-01,2099-12-31,
19129194,2000010516,Mapped from,1970-01-01,2099-12-31,
19122722,2000010517,Mapped from,1970-01-01,2099-12-31,
40003496,2000010518,Mapped from,1970-01-01,2099-12-31,
1398400,2000010519,Mapped from,1970-01-01,2099-12-31,
19136048,2000010520,Mapped from,1970-01-01,2099-12-31,
35605315,2000010521,Mapped from,1970-01-01,2099-12-31,
1125765,2000010522,Mapped from,1970-01-01,2099-12-31,
1301233,2000010523,Mapped from,1970-01-01,2099-12-31,
40073450,2000010524,Mapped from,1970-01-01,2099-12-31,
36249325,2000010525,Mapped from,1970-01-01,2099-12-31,
19114109,2000010526,Mapped from,1970-01-01,2099-12-31,
40163795,2000010527,Mapped from,1970-01-01,2099-12-31,
19056457,2000010528,Mapped from,1970-01-01,2099-12-31,
1301179,2000010529,Mapped from,1970-01-01,2099-12-31,
19098080,2000010530,Mapped from,1970-01-01,2099-12-31,
19038440,2000010531,Mapped from,1970-01-01,2099-12-31,
901656,2000010532,Mapped from,1970-01-01,2099-12-31,
19019112,2000010533,Mapped from,1970-01-01,2099-12-31,
1125315,2000010534,Mapped from,1970-01-01,2099-12-31,
19120813,2000010535,Mapped from,1970-01-01,2099-12-31,
1125315,2000010536,Mapped from,1970-01-01,2099-12-31,
715734,2000010537,Mapped from,1970-01-01,2099-12-31,
40169433,2000010538,Mapped from,1970-01-01,2099-12-31,
42708084,2000010539,Mapped from,1970-01-01,2099-12-31,
40161286,2000010540,Mapped from,1970-01-01,2099-12-31,
989878,2000010541,Mapped from,1970-01-01,2099-12-31,
40230159,2000010542,Mapped from,1970-01-01,2099-12-31,
19082373,2000010543,Mapped from,1970-01-01,2099-12-31,
19125035,2000010544,Mapped from,1970-01-01,2099-12-31,
19031909,2000010545,Mapped from,1970-01-01,2099-12-31,
1742333,2000010546,Mapped from,1970-01-01,2099-12-31,
40236071,2000010547,Mapped from,1970-01-01,2099-12-31,
19110911,2000010548,Mapped from,1970-01-01,2099-12-31,
36250074,2000010549,Mapped from,1970-01-01,2099-12-31,
40163795,2000010550,Mapped from,1970-01-01,2099-12-31,
42706456,2000010551,Mapped from,1970-01-01,2099-12-31,
939259,2000010552,Mapped from,1970-01-01,2099-12-31,
19124392,2000010553,Mapped from,1970-01-01,2099-12-31,
19076420,2000010554,Mapped from,1970-01-01,2099-12-31,
36250008,2000010555,Mapped from,1970-01-01,2099-12-31,
45775571,2000010556,Mapped from,1970-01-01,2099-12-31,
986117,2000010557,Mapped from,1970-01-01,2099-12-31,
929549,2000010558,Mapped from,1970-01-01,2099-12-31,
1742253,2000010559,Mapped from,1970-01-01,2099-12-31,
19082006,2000010560,Mapped from,1970-01-01,2099-12-31,
19121182,2000010561,Mapped from,1970-01-01,2099-12-31,
501343,2000010562,Mapped from,1970-01-01,2099-12-31,
40164026,2000010563,Mapped from,1970-01-01,2099-12-31,
1135766,2000010564,Mapped from,1970-01-01,2099-12-31,
19039743,2000010565,Mapped from,1970-01-01,2099-12-31,
1321341,2000010566,Mapped from,1970-01-01,2099-12-31,
19082006,2000010567,Mapped from,1970-01-01,2099-12-31,
19045787,2000010568,Mapped from,1970-01-01,2099-12-31,
42705763,2000010569,Mapped from,1970-01-01,2099-12-31,
1150373,2000010570,Mapped from,1970-01-01,2099-12-31,
40169442,2000010571,Mapped from,1970-01-01,2099-12-31,
1126658,2000010572,Mapped from,1970-01-01,2099-12-31,
43653663,2000010573,Mapped from,1970-01-01,2099-12-31,
40171561,2000010574,Mapped from,1970-01-01,2099-12-31,
40171551,2000010575,Mapped from,1970-01-01,2099-12-31,
40057468,2000010576,Mapped from,1970-01-01,2099-12-31,
19036781,2000010577,Mapped from,1970-01-01,2099-12-31,
1149380,2000010578,Mapped from,1970-01-01,2099-12-31,
35606541,2000010579,Mapped from,1970-01-01,2099-12-31,
1356192,2000010580,Mapped from,1970-01-01,2099-12-31,
35605313,2000010581,Mapped from,1970-01-01,2099-12-31,
42708518,2000010582,Mapped from,1970-01-01,2099-12-31,
35605162,2000010583,Mapped from,1970-01-01,2099-12-31,
40166672,2000010584,Mapped from,1970-01-01,2099-12-31,
904454,2000010585,Mapped from,1970-01-01,2099-12-31,
40242770,2000010586,Mapped from,1970-01-01,2099-12-31,
1503297,2000010587,Mapped from,1970-01-01,2099-12-31,
19123106,2000010588,Mapped from,1970-01-01,2099-12-31,
40169958,2000010589,Mapped from,1970-01-01,2099-12-31,
46287327,2000010590,Mapped from,1970-01-01,2099-12-31,
1584986,2000010591,Mapped from,1970-01-01,2099-12-31,
19069199,2000010592,Mapped from,1970-01-01,2099-12-31,
40244168,2000010593,Mapped from,1970-01-01,2099-12-31,
19114014,2000010594,Mapped from,1970-01-01,2099-12-31,
45892419,2000010595,Mapped from,1970-01-01,2099-12-31,
19044971,2000010596,Mapped from,1970-01-01,2099-12-31,
46233972,2000010597,Mapped from,1970-01-01,2099-12-31,
1154029,2000010598,Mapped from,1970-01-01,2099-12-31,
1125765,2000010599,Mapped from,1970-01-01,2099-12-31,
1304107,2000010600,Mapped from,1970-01-01,2099-12-31,
957140,2000010601,Mapped from,1970-01-01,2099-12-31,
19049574,2000010602,Mapped from,1970-01-01,2099-12-31,
1154029,2000010603,Mapped from,1970-01-01,2099-12-31,
19121060,2000010604,Mapped from,1970-01-01,2099-12-31,
19080991,2000010605,Mapped from,1970-01-01,2099-12-31,
40076463,2000010606,Mapped from,1970-01-01,2099-12-31,
40097271,2000010607,Mapped from,1970-01-01,2099-12-31,
40238167,2000010608,Mapped from,1970-01-01,2099-12-31,
984232,2000010609,Mapped from,1970-01-01,2099-12-31,
19111620,2000010610,Mapped from,1970-01-01,2099-12-31,
19120997,2000010611,Mapped from,1970-01-01,2099-12-31,
1356192,2000010612,Mapped from,1970-01-01,2099-12-31,
19058161,2000010613,Mapped from,1970-01-01,2099-12-31,
956874,2000010614,Mapped from,1970-01-01,2099-12-31,
19010128,2000010615,Mapped from,1970-01-01,2099-12-31,
1307046,2000010616,Mapped from,1970-01-01,2099-12-31,
35605315,2000010617,Mapped from,1970-01-01,2099-12-31,
40174658,2000010618,Mapped from,1970-01-01,2099-12-31,
35605315,2000010619,Mapped from,1970-01-01,2099-12-31,
1386957,2000010620,Mapped from,1970-01-01,2099-12-31,
1707687,2000010621,Mapped from,1970-01-01,2099-12-31,
1309994,2000010622,Mapped from,1970-01-01,2099-12-31,
19086381,2000010623,Mapped from,1970-01-01,2099-12-31,
19124105,2000010624,Mapped from,1970-01-01,2099-12-31,
19044971,2000010625,Mapped from,1970-01-01,2099-12-31,
19112696,2000010626,Mapped from,1970-01-01,2099-12-31,
1125315,2000010627,Mapped from,1970-01-01,2099-12-31,
757627,2000010628,Mapped from,1970-01-01,2099-12-31,
19131581,2000010629,Mapped from,1970-01-01,2099-12-31,
40221362,2000010630,Mapped from,1970-01-01,2099-12-31,
19109510,2000010631,Mapped from,1970-01-01,2099-12-31,
19049106,2000010632,Mapped from,1970-01-01,2099-12-31,
1518254,2000010633,Mapped from,1970-01-01,2099-12-31,
715235,2000010634,Mapped from,1970-01-01,2099-12-31,
19123237,2000010635,Mapped from,1970-01-01,2099-12-31,
1747210,2000010636,Mapped from,1970-01-01,2099-12-31,
19118750,2000010637,Mapped from,1970-01-01,2099-12-31,
40059434,2000010638,Mapped from,1970-01-01,2099-12-31,
19102501,2000010639,Mapped from,1970-01-01,2099-12-31,
19024159,2000010640,Mapped from,1970-01-01,2099-12-31,
19082703,2000010641,Mapped from,1970-01-01,2099-12-31,
40164091,2000010642,Mapped from,1970-01-01,2099-12-31,
40164137,2000010643,Mapped from,1970-01-01,2099-12-31,
40019459,2000010644,Mapped from,1970-01-01,2099-12-31,
1771162,2000010645,Mapped from,1970-01-01,2099-12-31,
1316304,2000010646,Mapped from,1970-01-01,2099-12-31,
40129954,2000010647,Mapped from,1970-01-01,2099-12-31,
19023072,2000010648,Mapped from,1970-01-01,2099-12-31,
40164093,2000010649,Mapped from,1970-01-01,2099-12-31,
42902825,2000010650,Mapped from,1970-01-01,2099-12-31,
19086712,2000010651,Mapped from,1970-01-01,2099-12-31,
19117198,2000010652,Mapped from,1970-01-01,2099-12-31,
19090639,2000010653,Mapped from,1970-01-01,2099-12-31,
19123106,2000010654,Mapped from,1970-01-01,2099-12-31,
19006474,2000010655,Mapped from,1970-01-01,2099-12-31,
40234844,2000010656,Mapped from,1970-01-01,2099-12-31,
1353776,2000010657,Mapped from,1970-01-01,2099-12-31,
950734,2000010658,Mapped from,1970-01-01,2099-12-31,
1501576,2000010659,Mapped from,1970-01-01,2099-12-31,
1319133,2000010660,Mapped from,1970-01-01,2099-12-31,
40051245,2000010661,Mapped from,1970-01-01,2099-12-31,
1523280,2000010662,Mapped from,1970-01-01,2099-12-31,
40164921,2000010663,Mapped from,1970-01-01,2099-12-31,
778764,2000010664,Mapped from,1970-01-01,2099-12-31,
987153,2000010665,Mapped from,1970-01-01,2099-12-31,
40164139,2000010666,Mapped from,1970-01-01,2099-12-31,
948490,2000010667,Mapped from,1970-01-01,2099-12-31,
19038876,2000010668,Mapped from,1970-01-01,2099-12-31,
40173735,2000010669,Mapped from,1970-01-01,2099-12-31,
1110410,2000010670,Mapped from,1970-01-01,2099-12-31,
19102213,2000010671,Mapped from,1970-01-01,2099-12-31,
19093848,2000010672,Mapped from,1970-01-01,2099-12-31,
1237217,2000010673,Mapped from,1970-01-01,2099-12-31,
19112502,2000010674,Mapped from,1970-01-01,2099-12-31,
923645,2000010675,Mapped from,1970-01-01,2099-12-31,
40041241,2000010676,Mapped from,1970-01-01,2099-12-31,
42706208,2000010677,Mapped from,1970-01-01,2099-12-31,
715233,2000010678,Mapped from,1970-01-01,2099-12-31,
1518254,2000010679,Mapped from,1970-01-01,2099-12-31,
19102252,2000010680,Mapped from,1970-01-01,2099-12-31,
43532354,2000010681,Mapped from,1970-01-01,2099-12-31,
19031909,2000010682,Mapped from,1970-01-01,2099-12-31,
19124374,2000010683,Mapped from,1970-01-01,2099-12-31,
1361711,2000010684,Mapped from,1970-01-01,2099-12-31,
715233,2000010685,Mapped from,1970-01-01,2099-12-31,
19073699,2000010686,Mapped from,1970-01-01,2099-12-31,
40239987,2000010687,Mapped from,1970-01-01,2099-12-31,
40134816,2000010688,Mapped from,1970-01-01,2099-12-31,
994123,2000010689,Mapped from,1970-01-01,2099-12-31,
1361711,2000010690,Mapped from,1970-01-01,2099-12-31,
19027640,2000010691,Mapped from,1970-01-01,2099-12-31,
19127905,2000010692,Mapped from,1970-01-01,2099-12-31,
19025426,2000010693,Mapped from,1970-01-01,2099-12-31,
732893,2000010694,Mapped from,1970-01-01,2099-12-31,
19005696,2000010695,Mapped from,1970-01-01,2099-12-31,
42707003,2000010696,Mapped from,1970-01-01,2099-12-31,
19129682,2000010697,Mapped from,1970-01-01,2099-12-31,
989878,2000010698,Mapped from,1970-01-01,2099-12-31,
951537,2000010699,Mapped from,1970-01-01,2099-12-31,
1112921,2000010700,Mapped from,1970-01-01,2099-12-31,
1356108,2000010701,Mapped from,1970-01-01,2099-12-31,
939259,2000010702,Mapped from,1970-01-01,2099-12-31,
36250100,2000010703,Mapped from,1970-01-01,2099-12-31,
19085003,2000010704,Mapped from,1970-01-01,2099-12-31,
19079171,2000010705,Mapped from,1970-01-01,2099-12-31,
19088607,2000010706,Mapped from,1970-01-01,2099-12-31,
19098548,2000010707,Mapped from,1970-01-01,2099-12-31,
19086383,2000010708,Mapped from,1970-01-01,2099-12-31,
19043317,2000010709,Mapped from,1970-01-01,2099-12-31,
1548508,2000010710,Mapped from,1970-01-01,2099-12-31,
19125043,2000010711,Mapped from,1970-01-01,2099-12-31,
42706351,2000010712,Mapped from,1970-01-01,2099-12-31,
19133571,2000010713,Mapped from,1970-01-01,2099-12-31,
19039383,2000010714,Mapped from,1970-01-01,2099-12-31,
19136187,2000010715,Mapped from,1970-01-01,2099-12-31,
40164865,2000010716,Mapped from,1970-01-01,2099-12-31,
40164854,2000010717,Mapped from,1970-01-01,2099-12-31,
43012282,2000010718,Mapped from,1970-01-01,2099-12-31,
40127482,2000010719,Mapped from,1970-01-01,2099-12-31,
914335,2000010720,Mapped from,1970-01-01,2099-12-31,
753626,2000010721,Mapped from,1970-01-01,2099-12-31,
43012282,2000010722,Mapped from,1970-01-01,2099-12-31,
40080091,2000010723,Mapped from,1970-01-01,2099-12-31,
40167199,2000010724,Mapped from,1970-01-01,2099-12-31,
926770,2000010725,Mapped from,1970-01-01,2099-12-31,
40021550,2000010726,Mapped from,1970-01-01,2099-12-31,
35605315,2000010727,Mapped from,1970-01-01,2099-12-31,
19093848,2000010728,Mapped from,1970-01-01,2099-12-31,
948557,2000010729,Mapped from,1970-01-01,2099-12-31,
19125050,2000010730,Mapped from,1970-01-01,2099-12-31,
40076078,2000010731,Mapped from,1970-01-01,2099-12-31,
40164026,2000010732,Mapped from,1970-01-01,2099-12-31,
989486,2000010733,Mapped from,1970-01-01,2099-12-31,
19087402,2000010734,Mapped from,1970-01-01,2099-12-31,
1344403,2000010735,Mapped from,1970-01-01,2099-12-31,
19005335,2000010736,Mapped from,1970-01-01,2099-12-31,
19099450,2000010737,Mapped from,1970-01-01,2099-12-31,
989878,2000010738,Mapped from,1970-01-01,2099-12-31,
40014637,2000010739,Mapped from,1970-01-01,2099-12-31,
40231154,2000010740,Mapped from,1970-01-01,2099-12-31,
19048654,2000010741,Mapped from,1970-01-01,2099-12-31,
40095734,2000010742,Mapped from,1970-01-01,2099-12-31,
752061,2000010743,Mapped from,1970-01-01,2099-12-31,
19015181,2000010744,Mapped from,1970-01-01,2099-12-31,
1124957,2000010745,Mapped from,1970-01-01,2099-12-31,
42706204,2000010746,Mapped from,1970-01-01,2099-12-31,
19086383,2000010747,Mapped from,1970-01-01,2099-12-31,
19050632,2000010748,Mapped from,1970-01-01,2099-12-31,
1101922,2000010749,Mapped from,1970-01-01,2099-12-31,
19089084,2000010750,Mapped from,1970-01-01,2099-12-31,
19120802,2000010751,Mapped from,1970-01-01,2099-12-31,
1714319,2000010752,Mapped from,1970-01-01,2099-12-31,
40169442,2000010753,Mapped from,1970-01-01,2099-12-31,
19122307,2000010754,Mapped from,1970-01-01,2099-12-31,
19136048,2000010755,Mapped from,1970-01-01,2099-12-31,
19136048,2000010756,Mapped from,1970-01-01,2099-12-31,
753630,2000010757,Mapped from,1970-01-01,2099-12-31,
19129391,2000010758,Mapped from,1970-01-01,2099-12-31,
19004036,2000010759,Mapped from,1970-01-01,2099-12-31,
42706348,2000010760,Mapped from,1970-01-01,2099-12-31,
902722,2000010761,Mapped from,1970-01-01,2099-12-31,
19102592,2000010762,Mapped from,1970-01-01,2099-12-31,
35604554,2000010763,Mapped from,1970-01-01,2099-12-31,
19083332,2000010764,Mapped from,1970-01-01,2099-12-31,
19047680,2000010765,Mapped from,1970-01-01,2099-12-31,
19036359,2000010766,Mapped from,1970-01-01,2099-12-31,
19079712,2000010767,Mapped from,1970-01-01,2099-12-31,
40164023,2000010768,Mapped from,1970-01-01,2099-12-31,
904526,2000010769,Mapped from,1970-01-01,2099-12-31,
19077474,2000010770,Mapped from,1970-01-01,2099-12-31,
1341149,2000010771,Mapped from,1970-01-01,2099-12-31,
1342025,2000010772,Mapped from,1970-01-01,2099-12-31,
1594542,2000010773,Mapped from,1970-01-01,2099-12-31,
1326083,2000010774,Mapped from,1970-01-01,2099-12-31,
19063575,2000010775,Mapped from,1970-01-01,2099-12-31,
19079048,2000010776,Mapped from,1970-01-01,2099-12-31,
40033987,2000010777,Mapped from,1970-01-01,2099-12-31,
19100860,2000010778,Mapped from,1970-01-01,2099-12-31,
1192218,2000010779,Mapped from,1970-01-01,2099-12-31,
19105356,2000010780,Mapped from,1970-01-01,2099-12-31,
40228201,2000010781,Mapped from,1970-01-01,2099-12-31,
1326083,2000010782,Mapped from,1970-01-01,2099-12-31,
40236070,2000010783,Mapped from,1970-01-01,2099-12-31,
40232735,2000010784,Mapped from,1970-01-01,2099-12-31,
40226431,2000010785,Mapped from,1970-01-01,2099-12-31,
1316304,2000010786,Mapped from,1970-01-01,2099-12-31,
42898296,2000010787,Mapped from,1970-01-01,2099-12-31,
19083253,2000010788,Mapped from,1970-01-01,2099-12-31,
40164023,2000010789,Mapped from,1970-01-01,2099-12-31,
19045159,2000010790,Mapped from,1970-01-01,2099-12-31,
40164026,2000010791,Mapped from,1970-01-01,2099-12-31,
40154342,2000010792,Mapped from,1970-01-01,2099-12-31,
19062458,2000010793,Mapped from,1970-01-01,2099-12-31,
19043120,2000010794,Mapped from,1970-01-01,2099-12-31,
733568,2000010795,Mapped from,1970-01-01,2099-12-31,
967563,2000010796,Mapped from,1970-01-01,2099-12-31,
40163618,2000010797,Mapped from,1970-01-01,2099-12-31,
1748959,2000010798,Mapped from,1970-01-01,2099-12-31,
19022329,2000010799,Mapped from,1970-01-01,2099-12-31,
40163632,2000010800,Mapped from,1970-01-01,2099-12-31,
19013178,2000010801,Mapped from,1970-01-01,2099-12-31,
44025658,2000010802,Mapped from,1970-01-01,2099-12-31,
19123444,2000010803,Mapped from,1970-01-01,2099-12-31,
19120286,2000010804,Mapped from,1970-01-01,2099-12-31,
989486,2000010805,Mapped from,1970-01-01,2099-12-31,
19077580,2000010806,Mapped from,1970-01-01,2099-12-31,
40241939,2000010807,Mapped from,1970-01-01,2099-12-31,
19098071,2000010808,Mapped from,1970-01-01,2099-12-31,
1594712,2000010809,Mapped from,1970-01-01,2099-12-31,
1337104,2000010810,Mapped from,1970-01-01,2099-12-31,
968426,2000010811,Mapped from,1970-01-01,2099-12-31,
19031909,2000010812,Mapped from,1970-01-01,2099-12-31,
19049574,2000010813,Mapped from,1970-01-01,2099-12-31,
19026178,2000010814,Mapped from,1970-01-01,2099-12-31,
19076953,2000010815,Mapped from,1970-01-01,2099-12-31,
1790985,2000010816,Mapped from,1970-01-01,2099-12-31,
19079048,2000010817,Mapped from,1970-01-01,2099-12-31,
1124957,2000010818,Mapped from,1970-01-01,2099-12-31,
19120631,2000010819,Mapped from,1970-01-01,2099-12-31,
19039286,2000010820,Mapped from,1970-01-01,2099-12-31,
43560308,2000010821,Mapped from,1970-01-01,2099-12-31,
40167019,2000010822,Mapped from,1970-01-01,2099-12-31,
19031909,2000010823,Mapped from,1970-01-01,2099-12-31,
40232548,2000010824,Mapped from,1970-01-01,2099-12-31,
19005696,2000010825,Mapped from,1970-01-01,2099-12-31,
40164857,2000010826,Mapped from,1970-01-01,2099-12-31,
40169433,2000010827,Mapped from,1970-01-01,2099-12-31,
40240036,2000010828,Mapped from,1970-01-01,2099-12-31,
19005729,2000010829,Mapped from,1970-01-01,2099-12-31,
40161286,2000010830,Mapped from,1970-01-01,2099-12-31,
40239062,2000010831,Mapped from,1970-01-01,2099-12-31,
40062277,2000010832,Mapped from,1970-01-01,2099-12-31,
19099404,2000010833,Mapped from,1970-01-01,2099-12-31,
40097201,2000010834,Mapped from,1970-01-01,2099-12-31,
19081868,2000010835,Mapped from,1970-01-01,2099-12-31,
1517919,2000010836,Mapped from,1970-01-01,2099-12-31,
40169882,2000010837,Mapped from,1970-01-01,2099-12-31,
1356482,2000010838,Mapped from,1970-01-01,2099-12-31,
732893,2000010839,Mapped from,1970-01-01,2099-12-31,
1343916,2000010840,Mapped from,1970-01-01,2099-12-31,
40033993,2000010841,Mapped from,1970-01-01,2099-12-31,
40164924,2000010842,Mapped from,1970-01-01,2099-12-31,
40036796,2000010843,Mapped from,1970-01-01,2099-12-31,
1769599,2000010844,Mapped from,1970-01-01,2099-12-31,
19128781,2000010845,Mapped from,1970-01-01,2099-12-31,
42706208,2000010846,Mapped from,1970-01-01,2099-12-31,
19092830,2000010847,Mapped from,1970-01-01,2099-12-31,
1708749,2000010848,Mapped from,1970-01-01,2099-12-31,
19088618,2000010849,Mapped from,1970-01-01,2099-12-31,
21149250,2000010850,Mapped from,1970-01-01,2099-12-31,
19037038,2000010851,Mapped from,1970-01-01,2099-12-31,
780447,2000010852,Mapped from,1970-01-01,2099-12-31,
1373928,2000010853,Mapped from,1970-01-01,2099-12-31,
42902352,2000010854,Mapped from,1970-01-01,2099-12-31,
40170684,2000010855,Mapped from,1970-01-01,2099-12-31,
987153,2000010856,Mapped from,1970-01-01,2099-12-31,
708298,2000010857,Mapped from,1970-01-01,2099-12-31,
40130101,2000010858,Mapped from,1970-01-01,2099-12-31,
40141424,2000010859,Mapped from,1970-01-01,2099-12-31,
19027640,2000010860,Mapped from,1970-01-01,2099-12-31,
19120802,2000010861,Mapped from,1970-01-01,2099-12-31,
19127907,2000010862,Mapped from,1970-01-01,2099-12-31,
40165308,2000010863,Mapped from,1970-01-01,2099-12-31,
1304277,2000010864,Mapped from,1970-01-01,2099-12-31,
40224821,2000010865,Mapped from,1970-01-01,2099-12-31,
40021550,2000010866,Mapped from,1970-01-01,2099-12-31,
40141793,2000010867,Mapped from,1970-01-01,2099-12-31,
907879,2000010868,Mapped from,1970-01-01,2099-12-31,
35606351,2000010869,Mapped from,1970-01-01,2099-12-31,
1551099,2000010870,Mapped from,1970-01-01,2099-12-31,
19089084,2000010871,Mapped from,1970-01-01,2099-12-31,
40037961,2000010872,Mapped from,1970-01-01,2099-12-31,
40092484,2000010873,Mapped from,1970-01-01,2099-12-31,
40054618,2000010874,Mapped from,1970-01-01,2099-12-31,
40164931,2000010875,Mapped from,1970-01-01,2099-12-31,
19005729,2000010876,Mapped from,1970-01-01,2099-12-31,
1135766,2000010877,Mapped from,1970-01-01,2099-12-31,
19100871,2000010878,Mapped from,1970-01-01,2099-12-31,
19049024,2000010879,Mapped from,1970-01-01,2099-12-31,
929549,2000010880,Mapped from,1970-01-01,2099-12-31,
19042651,2000010881,Mapped from,1970-01-01,2099-12-31,
40037961,2000010882,Mapped from,1970-01-01,2099-12-31,
1551865,2000010883,Mapped from,1970-01-01,2099-12-31,
1192218,2000010884,Mapped from,1970-01-01,2099-12-31,
40164026,2000010885,Mapped from,1970-01-01,2099-12-31,
1304107,2000010886,Mapped from,1970-01-01,2099-12-31,
35603887,2000010887,Mapped from,1970-01-01,2099-12-31,
918172,2000010888,Mapped from,1970-01-01,2099-12-31,
40131393,2000010889,Mapped from,1970-01-01,2099-12-31,
19026178,2000010890,Mapped from,1970-01-01,2099-12-31,
40174494,2000010891,Mapped from,1970-01-01,2099-12-31,
932745,2000010892,Mapped from,1970-01-01,2099-12-31,
19131890,2000010893,Mapped from,1970-01-01,2099-12-31,
40169429,2000010894,Mapped from,1970-01-01,2099-12-31,
40169049,2000010895,Mapped from,1970-01-01,2099-12-31,
40239393,2000010896,Mapped from,1970-01-01,2099-12-31,
19135083,2000010897,Mapped from,1970-01-01,2099-12-31,
46287336,2000010898,Mapped from,1970-01-01,2099-12-31,
19120997,2000010899,Mapped from,1970-01-01,2099-12-31,
19083253,2000010900,Mapped from,1970-01-01,2099-12-31,
40167021,2000010901,Mapped from,1970-01-01,2099-12-31,
19118232,2000010902,Mapped from,1970-01-01,2099-12-31,
1353817,2000010903,Mapped from,1970-01-01,2099-12-31,
19096732,2000010904,Mapped from,1970-01-01,2099-12-31,
19049106,2000010905,Mapped from,1970-01-01,2099-12-31,
19124105,2000010906,Mapped from,1970-01-01,2099-12-31,
749936,2000010907,Mapped from,1970-01-01,2099-12-31,
19125467,2000010908,Mapped from,1970-01-01,2099-12-31,
19125043,2000010909,Mapped from,1970-01-01,2099-12-31,
19122505,2000010910,Mapped from,1970-01-01,2099-12-31,
40241940,2000010911,Mapped from,1970-01-01,2099-12-31,
40169433,2000010912,Mapped from,1970-01-01,2099-12-31,
1301175,2000010913,Mapped from,1970-01-01,2099-12-31,
19080251,2000010914,Mapped from,1970-01-01,2099-12-31,
19085134,2000010915,Mapped from,1970-01-01,2099-12-31,
1555927,2000010916,Mapped from,1970-01-01,2099-12-31,
908984,2000010917,Mapped from,1970-01-01,2099-12-31,
19044971,2000010918,Mapped from,1970-01-01,2099-12-31,
19050488,2000010919,Mapped from,1970-01-01,2099-12-31,
40168222,2000010920,Mapped from,1970-01-01,2099-12-31,
40021515,2000010921,Mapped from,1970-01-01,2099-12-31,
939684,2000010922,Mapped from,1970-01-01,2099-12-31,
19102209,2000010923,Mapped from,1970-01-01,2099-12-31,
1125315,2000010924,Mapped from,1970-01-01,2099-12-31,
1505346,2000010925,Mapped from,1970-01-01,2099-12-31,
40003496,2000010926,Mapped from,1970-01-01,2099-12-31,
40179625,2000010927,Mapped from,1970-01-01,2099-12-31,
40234848,2000010928,Mapped from,1970-01-01,2099-12-31,
19135598,2000010929,Mapped from,1970-01-01,2099-12-31,
780446,2000010930,Mapped from,1970-01-01,2099-12-31,
46234122,2000010931,Mapped from,1970-01-01,2099-12-31,
753626,2000010932,Mapped from,1970-01-01,2099-12-31,
1351161,2000010933,Mapped from,1970-01-01,2099-12-31,
19102588,2000010934,Mapped from,1970-01-01,2099-12-31,
1337107,2000010935,Mapped from,1970-01-01,2099-12-31,
19113470,2000010936,Mapped from,1970-01-01,2099-12-31,
1522957,2000010937,Mapped from,1970-01-01,2099-12-31,
19047817,2000010938,Mapped from,1970-01-01,2099-12-31,
19037093,2000010939,Mapped from,1970-01-01,2099-12-31,
19098330,2000010940,Mapped from,1970-01-01,2099-12-31,
1592873,2000010941,Mapped from,1970-01-01,2099-12-31,
40165162,2000010942,Mapped from,1970-01-01,2099-12-31,
19125042,2000010943,Mapped from,1970-01-01,2099-12-31,
19029132,2000010944,Mapped from,1970-01-01,2099-12-31,
40222972,2000010945,Mapped from,1970-01-01,2099-12-31,
40119606,2000010946,Mapped from,1970-01-01,2099-12-31,
19025859,2000010947,Mapped from,1970-01-01,2099-12-31,
19010558,2000010948,Mapped from,1970-01-01,2099-12-31,
19125042,2000010949,Mapped from,1970-01-01,2099-12-31,
19133656,2000010950,Mapped from,1970-01-01,2099-12-31,
19127050,2000010951,Mapped from,1970-01-01,2099-12-31,
19084558,2000010952,Mapped from,1970-01-01,2099-12-31,
1501700,2000010953,Mapped from,1970-01-01,2099-12-31,
19113343,2000010954,Mapped from,1970-01-01,2099-12-31,
1522957,2000010955,Mapped from,1970-01-01,2099-12-31,
19029347,2000010956,Mapped from,1970-01-01,2099-12-31,
42902213,2000010957,Mapped from,1970-01-01,2099-12-31,
19031909,2000010958,Mapped from,1970-01-01,2099-12-31,
40165182,2000010959,Mapped from,1970-01-01,2099-12-31,
19124373,2000010960,Mapped from,1970-01-01,2099-12-31,
35606005,2000010961,Mapped from,1970-01-01,2099-12-31,
713140,2000010962,Mapped from,1970-01-01,2099-12-31,
35603974,2000010963,Mapped from,1970-01-01,2099-12-31,
1521987,2000010964,Mapped from,1970-01-01,2099-12-31,
40007806,2000010965,Mapped from,1970-01-01,2099-12-31,
46233975,2000010966,Mapped from,1970-01-01,2099-12-31,
40163518,2000010967,Mapped from,1970-01-01,2099-12-31,
42800984,2000010968,Mapped from,1970-01-01,2099-12-31,
19025192,2000010969,Mapped from,1970-01-01,2099-12-31,
45774939,2000010970,Mapped from,1970-01-01,2099-12-31,
42706348,2000010971,Mapped from,1970-01-01,2099-12-31,
40166055,2000010972,Mapped from,1970-01-01,2099-12-31,
